icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range
0d0cfd,VOI9692,2025-12-16 20:35:11,26.102007999999998,-100.772308,8033.8,False,193.60635836545435,12.10592592592593,-0.14227576266507072,297.8441644105895,0.000387222863361103,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:35:21,26.110128,-100.789428,8155.8,False,193.43901959229052,12.2,-0.016733877316383428,297.8460579450758,0.0001893534486328008,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:35:31,26.11835,-100.80676666666668,8229.0,False,195.89028299148717,7.319999999999982,0.24512633991966482,297.8428307635061,-0.0003227181569741333,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:35:41,26.126725,-100.82443333333333,8229.0,False,199.5719180236443,0.0,0.3681635032157118,297.8374165968698,-0.0005414166636285245,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:35:51,26.1351,-100.8421,8229.0,False,199.56081407374984,0.0,-0.001110394989444785,297.8391138128595,0.00016972159897363782,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:01,26.143447826086955,-100.85962173913043,8494.217391304348,False,198.12709101206386,26.5217391304348,-0.14337230616859814,297.9589366719056,0.011982285904605306,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:11,26.151795652173913,-100.87714347826088,8759.434782608696,False,198.11612005304437,26.5217391304348,-0.0010970959019488192,297.96063450668146,0.00016978347758822565,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:21,26.160075,-100.894615,8945.75,False,197.30746120052146,18.631521739130402,-0.08086588525229103,297.83516819699406,-0.012546630968739692,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:31,26.168325,-100.912065,9098.25,False,196.95503226114283,15.25,-0.03524289393786262,297.78203105615444,-0.005313714083962395,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:41,26.176363157894738,-100.92916315789473,9256.0,False,192.73995462517868,15.775,-0.42150776359641495,297.6504624901679,-0.013156856598652667,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:36:51,26.18431052631579,-100.94611052631579,9416.0,False,190.92819199554896,16.0,-0.1811762629629726,297.5931862986162,-0.00572761915516935,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:01,26.1923,-100.96315925925926,9538.37037037037,False,192.03218693807418,12.237037037037044,0.1103994942525219,297.5788448357712,-0.0014341462845038678,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:11,26.2003,-100.98023333333333,9651.333333333334,False,192.30043895387286,11.296296296296351,0.026825201579868008,297.57650061119125,-0.00023442245799287775,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:21,26.2083,-100.9972962962963,9764.296296296296,False,192.19159384911424,11.296296296296168,-0.010884510475861475,297.5934213105291,0.0016920699337845235,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:31,26.2163,-101.01425925925926,9877.25925925926,False,191.29511054640525,11.296296296296351,-0.08964833027089866,297.7334917041303,0.014007039360120644,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:41,26.2243,-101.03122222222221,9990.222222222223,False,191.2848835719325,11.296296296296351,-0.0010226974472743676,297.7351152555232,0.00016235513929245825,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:37:51,26.232229411764706,-101.04803529411764,10129.764705882353,False,189.58505190159954,13.954248366013053,-0.1699831670332969,297.7370049634852,0.0001889707961993281,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:01,26.24005294117647,-101.06462352941176,10309.176470588236,False,187.0407294694282,17.94117647058829,-0.2544322432171356,297.73902408654783,0.00020191230626096513,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:11,26.247705263157894,-101.08091052631579,10475.368421052632,False,183.48524168376167,16.619195046439565,-0.35554877856665146,297.6509389000392,-0.008808518650863562,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:21,26.255284210526316,-101.09706842105264,10635.894736842105,False,181.95645589746582,16.05263157894733,-0.1528785786295856,297.6129882044469,-0.0037950695592314787,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:31,26.262758620689656,-101.11304482758621,10751.862068965518,False,179.80446612300426,11.596733212341315,-0.2151989774461555,297.553495350927,-0.005949285351988465,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:41,26.270206896551723,-101.12897586206897,10856.689655172413,False,179.25980838796755,10.482758620689491,-0.05446577350367079,297.539522990725,-0.0013972360201989886,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:38:51,26.277655172413795,-101.14490689655173,10961.51724137931,False,179.25083238838442,10.482758620689674,-0.0008975999583128669,297.5410310151559,0.00015080244309046976,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:01,26.2845,-101.16043636363636,10972.0,False,172.6521476226581,1.048275862069022,-0.6598684765726318,296.1810988969321,-0.135993211822381,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:11,26.290499999999998,-101.1765,10972.0,False,173.65886789497853,0.0,0.10067202723204219,292.6200540725158,-0.3561044824416285,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:21,26.297782278481012,-101.19252025316456,11288.582278481013,False,179.1822587312551,31.65822784810134,0.5523390836276576,296.8898485839075,0.42697945113916946,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:31,26.30538987341772,-101.20825443037974,11327.189873417721,False,178.30235251272646,3.8607594936707756,-0.08799062185286459,298.34340785342164,0.14535592695141303,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:41,26.312997468354432,-101.22398860759493,11365.79746835443,False,178.2933559023954,3.8607594936709573,-0.0008996610331053034,298.3449801062422,0.0001572252820551512,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:39:51,26.32060506329114,-101.23972278481013,11404.405063291139,False,178.28435699963887,3.8607594936707756,-0.0008998902756530925,298.34655294088714,0.0001572834644946397,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:01,26.328212658227848,-101.25545696202532,11443.012658227848,False,178.2753558046952,3.8607594936709573,-0.0009001194943664359,298.3481263574983,0.00015734166111656123,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:11,26.335820253164556,-101.2711911392405,11481.620253164558,False,178.26635231780284,3.8607594936709573,-0.0009003486892368073,298.34970035623024,0.00015739987319420833,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:21,26.343427848101264,-101.2869253164557,11520.227848101265,False,178.25734653969434,3.8607594936707756,-0.0009005778108502227,298.3512749370781,0.00015745808478300204,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:31,26.351035443037972,-101.30265949367089,11558.835443037975,False,178.24833847018448,3.8607594936709573,-0.0009008069509860661,298.3528501003413,0.00015751632632259315,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:41,26.358733333333333,-101.31873333333334,11378.666666666666,False,181.70109703279815,-18.016877637130893,0.3452758562613667,298.12623472651177,-0.022661537382953158,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:40:51,26.366537313432836,-101.33554776119404,11572.89552238806,False,188.78582463826862,19.42288557213942,0.7084727605470477,297.38764972904664,-0.07385849974651251,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:01,26.37445895522388,-101.35260746268656,11561.514925373134,False,191.5488754106913,-1.1380597014926024,0.2763050772422673,297.4005985870581,0.0012948858011441189,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:11,26.382380597014926,-101.3696671641791,11550.134328358208,False,191.5386013548842,-1.1380597014926024,-0.0010274055807087735,297.4022043959563,0.00016058088982049413,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:21,26.39030223880597,-101.38672686567165,11538.753731343284,False,191.52832457243235,-1.1380597014924205,-0.0010276782451853705,297.4038108257579,0.00016064298015976418,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:31,26.398223880597016,-101.40378656716418,11527.373134328358,False,191.51804506388945,-1.1380597014926024,-0.0010279508542907934,297.4054178766217,0.0001607050863810855,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:41,26.40614552238806,-101.42084626865672,11515.992537313432,False,191.50776282984543,-1.1380597014926024,-0.001028223404401274,297.40702554861673,0.00016076719950319784,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:41:51,26.414067164179105,-101.43790597014926,11504.611940298508,False,191.49747787032462,-1.1380597014924205,-0.0010284959520816983,297.4086338419357,0.00016082933189522918,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:01,26.421988805970148,-101.45496567164179,11493.231343283582,False,191.48719018549264,-1.1380597014926024,-0.0010287684831979504,297.41024275673755,0.0001608914801863648,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:11,26.429910447761195,-101.47202537313433,11481.850746268658,False,191.47689977636287,-1.1380597014924205,-0.0010290409129765977,297.4118522930915,0.00016095363539534447,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:21,26.437832089552238,-101.48908507462687,11470.470149253732,False,191.4666066425713,-1.1380597014926024,-0.0010293133791577703,297.4134624511716,0.000161015808009779,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:31,26.445753731343284,-101.5061447761194,11459.089552238805,False,191.45631078470757,-1.1380597014926024,-0.0010295857863724222,297.41507323119356,0.000161078002196291,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:41,26.453675373134327,-101.52320447761194,11447.708955223881,False,191.4460122033963,-1.1380597014924205,-0.0010298581311275258,297.41668463315153,0.00016114019579731574,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:42:51,26.461597014925374,-101.54026417910448,11436.328358208955,False,191.4357108985914,-1.1380597014926024,-0.0010301304804897881,297.4182966573325,0.0001612024180985827,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:01,26.469518656716417,-101.55732388059701,11424.94776119403,False,191.42540687052912,-1.1380597014926024,-0.0010304028062279257,297.4199093037456,0.00016126464130934438,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:11,26.477440298507464,-101.57438358208955,11413.567164179105,False,191.41510012022292,-1.1380597014924205,-0.001030675030619932,297.42152257265775,0.00016132689121377551,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:21,26.485361940298507,-101.5914432835821,11402.186567164179,False,191.40479064720293,-1.1380597014926024,-0.001030947301998708,297.4231364640836,0.0001613891425847669,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:31,26.493283582089553,-101.60850298507462,11390.805970149253,False,191.39447845230558,-1.1380597014926024,-0.0010312194897352355,297.42475097829566,0.00016145142120649325,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:41,26.501205223880596,-101.62556268656716,11379.425373134329,False,191.38416353587328,-1.1380597014924205,-0.0010314916432292876,297.4263661152978,0.00016151370021475487,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:43:51,26.509126865671643,-101.6426223880597,11368.044776119403,False,191.37384589803645,-1.1380597014926024,-0.0010317637836834593,297.4279818753494,0.0001615760051606685,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:01,26.517048507462686,-101.65968208955223,11356.664179104477,False,191.36352553889023,-1.1380597014926024,-0.0010320359146220425,297.4295982585162,0.00016163831667768136,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:11,26.524970149253733,-101.67674179104478,11345.283582089553,False,191.35320245965977,-1.1380597014924205,-0.0010323079230460052,297.43121526499044,0.00016170064742482282,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:21,26.532891791044776,-101.69380149253732,11333.902985074626,False,191.34287665973375,-1.1380597014926024,-0.0010325799926022227,297.4328328948529,0.00016176298624372975,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:31,26.540813432835822,-101.71086119402985,11322.522388059702,False,191.33254813980778,-1.1380597014924205,-0.0010328519925963064,297.4344511483389,0.00016182534860149645,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:41,26.548735074626865,-101.72792089552239,11311.141791044776,False,191.32221690054172,-1.1380597014926024,-0.0010331239266065495,297.43607002546213,0.00016188771232350518,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:44:51,26.556656716417912,-101.74498059701493,11299.76119402985,False,191.3118829417132,-1.1380597014926024,-0.001033395882851096,297.4376895264541,0.00016195009919783843,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:01,26.564578358208955,-101.76204029850746,11288.380597014926,False,191.3015462639467,-1.1380597014924205,-0.0010336677766503044,297.43930965147507,0.00016201250209633145,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:11,26.5725,-101.7791,11277.0,False,191.29120686779657,-1.1380597014926024,-0.0010339396150129687,297.44093040056714,0.0001620749092069218,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:21,26.5807,-101.7968,11582.0,False,198.36366427606518,30.5,0.7072457408268604,297.3886338325364,-0.005229656803072658,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:31,26.5886,-101.8141,11277.0,False,193.29146196454175,-30.5,-0.5072202311523426,297.05430332655146,-0.03343305059849513,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:41,26.596633522727274,-101.83143295454546,11566.40340909091,False,194.2470292638838,28.94034090909099,0.09555672993420501,297.40222049612794,0.03479171695764762,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:45:51,26.60455965909091,-101.84858068181819,11549.073863636364,False,192.05150741479235,-1.7329545454545952,-0.2195521849091449,297.34034071246987,-0.006187978365807112,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:01,26.612485795454546,-101.8657284090909,11531.744318181818,False,192.0410845540402,-1.7329545454545952,-0.0010422860752157704,297.34196125807125,0.0001620545601383583,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:11,26.620411931818182,-101.88287613636363,11514.414772727272,False,192.03065895604058,-1.7329545454545952,-0.0010425597999613955,297.3435824280687,0.0001621169997463312,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:21,26.62833806818182,-101.90002386363636,11497.085227272728,False,192.0202306206413,-1.732954545454413,-0.0010428335399268462,297.34520422256855,0.00016217944998402344,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:31,26.636264204545455,-101.91717159090909,11479.755681818182,False,192.0097995483611,-1.7329545454545952,-0.0010431072280226773,297.3468266417745,0.00016224192059439703,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:41,26.64419034090909,-101.93431931818182,11462.426136363636,False,191.99936573971877,-1.7329545454545952,-0.0010433808642318354,297.348449685769,0.00016230439945275066,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:46:51,26.652116477272727,-101.95146704545455,11445.09659090909,False,191.98892919495043,-1.7329545454545952,-0.0010436544768339217,297.3500733547452,0.00016236689761512936,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:01,26.660042613636364,-101.96861477272728,11427.767045454546,False,191.97848991432778,-1.732954545454413,-0.0010439280622648538,297.35169764880436,0.00016242940591837396,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:11,26.66796875,-101.9857625,11410.4375,False,191.9680478981225,-1.7329545454545952,-0.001044201620527474,297.35332256814917,0.00016249193448061305,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:21,26.675894886363636,-102.00291022727274,11393.107954545454,False,191.95760314699456,-1.7329545454545952,-0.0010444751127948848,297.35494811283417,0.00016255446849982035,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:31,26.683821022727273,-102.02005795454545,11375.77840909091,False,191.94715566093296,-1.732954545454413,-0.0010447486061593736,297.3565742830889,0.0001626170254724002,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:41,26.69174715909091,-102.03720568181818,11358.448863636364,False,191.93670544059756,-1.7329545454545952,-0.0010450220335400217,297.35820107895347,0.0001626795864581254,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:47:51,26.699673295454545,-102.05435340909091,11341.119318181818,False,191.9262524861897,-1.7329545454545952,-0.001045295440786731,297.35982850070167,0.00016274217481964114,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:01,26.70759943181818,-102.07150113636364,11323.789772727272,False,191.91579679791002,-1.7329545454545952,-0.0010455688279677132,297.36145654833336,0.0001628047631697882,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:11,26.715525568181818,-102.08864886363637,11306.460227272728,False,191.90533837617147,-1.732954545454413,-0.001045842173854794,297.3630852221267,0.00016286737933342011,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:21,26.723451704545454,-102.1057965909091,11289.130681818182,False,191.89487722166945,-1.7329545454545952,-0.0010461154502024784,297.3647145221272,0.00016293000005020985,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:31,26.73136,-102.12286,11338.0,False,191.0481783340561,4.886931818181802,-0.08466988876133427,297.4289545413965,0.006424001926927758,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:41,26.73901111111111,-102.13944444444445,11446.444444444445,False,185.4970161791853,10.844444444444525,-0.5551162154870809,297.323066868395,-0.010588767300146174,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:48:51,26.747,-102.1567,11480.333333333334,False,193.13582354791095,3.388888888888869,0.7638807368725651,297.40742661638944,0.008435974799442646,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:01,26.7549,-102.1738,11429.5,False,191.29867475554258,-5.083333333333394,-0.18371487923683674,297.35911504232394,-0.004831157406550801,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:11,26.762627272727272,-102.19060909090909,11360.181818181818,False,187.84017441250325,-6.9318181818181985,-0.3458500343039333,297.245112729673,-0.011400231265093907,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:21,26.77032424242424,-102.20739696969697,11452.60606060606,False,187.48945061280864,9.242424242424203,-0.035072379969460596,297.1845601680366,-0.0060552561636370685,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:31,26.77802121212121,-102.22418484848485,11545.030303030304,False,187.47946957112623,9.242424242424386,-0.0009981041682408432,297.18613908924914,0.0001578921212512796,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:41,26.7856,-102.2406,11277.0,False,183.57373892078488,-26.80303030303039,-0.3905730650341354,297.35045128351527,0.016431219426613096,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:49:51,26.793742857142856,-102.25828877551021,11553.989795918367,False,197.6849018917637,27.698979591836725,1.4111162970978826,297.2837352540227,-0.006671602949256794,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:01,26.801457142857142,-102.27505408163266,11522.867346938776,False,187.3366941005557,-3.1122448979591355,-1.034820779120801,297.2746904950319,-0.0009044758990796708,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:11,26.809171428571428,-102.2918193877551,11491.744897959185,False,187.32670158615883,-3.1122448979591355,-0.0009992514396856222,297.27627866836696,0.0001588173335051124,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:21,26.816885714285714,-102.30858469387755,11460.622448979591,False,187.3167065412099,-3.112244897959317,-0.0009995044948936994,297.27786743528077,0.00015887669138123784,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:31,26.8246,-102.32535,11429.5,False,187.306708965417,-3.1122448979591355,-0.000999757579290872,297.2794567959304,0.0001589360649631999,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:41,26.832314285714286,-102.34211530612245,11398.377551020409,False,187.29670885947596,-3.1122448979591355,-0.0010000105941031733,297.28104675044057,0.00015899545101660806,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:50:51,26.840028571428572,-102.3588806122449,11367.255102040815,False,187.28670622334207,-3.112244897959317,-0.001000263613389052,297.2826372989427,0.00015905485021221465,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:01,26.84774285714286,-102.37564591836734,11336.132653061224,False,187.27670105760552,-3.1122448979591355,-0.0010005165736544086,297.2842284415534,0.0001591142610720908,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:11,26.855457142857144,-102.39241122448979,11305.010204081633,False,187.26669336268017,-3.1122448979591355,-0.0010007694925349142,297.2858201784154,0.0001591736861996651,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:21,26.86315,-102.4091,11429.5,False,186.47167681084628,12.448979591836723,-0.07950165518338963,297.32928199815217,0.0043461819736762665,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:31,26.870737931034483,-102.42566551724138,11281.206896551725,False,184.84158926930073,-14.829310344827537,-0.16300875415455493,297.1834176795191,-0.014586431863307325,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:41,26.878427586206897,-102.44249310344829,11302.241379310344,False,187.6636094043967,2.103448275861956,0.2822020135095983,297.1296916858748,-0.005372599364432062,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:51:51,26.88611724137931,-102.45932068965519,11323.275862068966,False,187.6535715984657,2.103448275862138,-0.0010037805931006004,297.13127433287684,0.0001582647002067006,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:01,26.893806896551723,-102.47614827586207,11344.310344827587,False,187.64353126618104,2.103448275862138,-0.001004033228466028,297.13285756918646,0.0001583236309613767,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:11,26.901496551724136,-102.49297586206897,11365.344827586207,False,187.6334884080275,2.103448275861956,-0.001004285815355388,297.13444139479475,0.00015838256082929548,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:21,26.90918620689655,-102.50980344827587,11386.379310344828,False,187.62344302403045,2.103448275862138,-0.001004538399703847,297.13602580991727,0.00015844151225223867,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:31,26.916875862068963,-102.52663103448276,11407.413793103447,False,187.6133951143919,2.103448275861956,-0.0010047909638558395,297.13761081475815,0.0001585004840876536,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:41,26.92456551724138,-102.54345862068966,11428.448275862069,False,187.6033446800557,2.103448275862138,-0.0010050434336193348,297.1391964093058,0.0001585594547634628,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:52:51,26.932255172413793,-102.56028620689656,11449.48275862069,False,187.5932917206233,2.103448275862138,-0.0010052959432385934,297.1407825937725,0.0001586184466702889,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:01,26.939944827586206,-102.57711379310345,11470.51724137931,False,187.58323623654437,2.103448275861956,-0.0010055484078947074,297.1423693682811,0.00015867745086097784,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:11,26.94763448275862,-102.59394137931035,11491.551724137931,False,187.57317822879753,2.103448275862138,-0.0010058007746835073,297.1439567329322,0.00015873646511295193,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:21,26.955324137931033,-102.61076896551725,11512.586206896553,False,187.56311769677265,2.103448275862138,-0.001006053202488033,297.1455446879158,0.00015879549835631223,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:31,26.963013793103446,-102.62759655172414,11533.620689655172,False,187.553054641237,2.103448275861956,-0.001006305553565312,297.1471332333695,0.00015885454537283293,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:41,26.97070344827586,-102.64442413793104,11554.655172413793,False,187.54298906263958,2.103448275862138,-0.0010065578597419744,297.1487223693234,0.00015891359539068616,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:53:51,26.978393103448276,-102.66125172413794,11575.689655172413,False,187.5329209610062,2.103448275861956,-0.0010068101633379455,297.15031209602085,0.000158972669743207,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:01,26.986463041385946,-102.67932579403274,11580.972569778633,False,200.4686947957984,0.5282914606219492,1.2935773834792201,296.61643770650056,-0.05338743895202924,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:11,26.994695957651587,-102.69793407122233,11579.504812319537,False,206.0099859567233,-0.14677574590950826,0.5541291160924914,296.40919994061073,-0.0207237765889829,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:21,27.002928873917227,-102.71654234841193,11578.037054860442,False,205.9979755626989,-0.14677574590950826,-0.001201039402440074,296.41087168059835,0.00016717399876142736,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:31,27.011161790182868,-102.73515062560155,11576.569297401347,False,205.985961941437,-0.14677574590950826,-0.00120136212619002,296.4125440880049,0.00016724074065450624,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:41,27.01939470644851,-102.75375890279115,11575.101539942252,False,205.9739450928891,-0.14677574590950826,-0.0012016848547915515,296.41421716297816,0.000167307497326874,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:54:51,27.027627622714146,-102.77236717998076,11573.633782483157,False,205.96192501810083,-0.14677574590950826,-0.001202007478826772,296.4158909056904,0.0001673742712227977,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:55:01,27.035860538979787,-102.79097545717036,11572.166025024062,False,205.94990171702392,-0.14677574590950826,-0.001202330107690841,296.41756531632274,0.00016744106323471897,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:55:11,27.044093455245427,-102.80958373435996,11570.698267564967,False,205.93787519031594,-0.14677574590950826,-0.001202652670798443,296.4192403949839,0.00016750786611510193,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:55:21,27.052326371511068,-102.82819201154958,11569.230510105872,False,205.9258454385283,-0.14677574590950826,-0.0012029751787622444,296.4209161418545,0.0001675746870603234,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:55:31,27.06055928777671,-102.84680028873917,11567.762752646775,False,205.91381246143607,-0.14677574590969017,-0.001203297709224671,296.4225925571634,0.00016764153089070532,9150.0,11582.0,11278.0
0d0cfd,VOI9692,2025-12-16 20:55:41,27.068792204042346,-102.86540856592879,11566.29499518768,False,205.90177626022643,-0.14677574590950826,-0.001203620120963933,296.4242696409585,0.00016770837951298744,9150.0,11582.0,11278.0
