icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range,anomaly_rule,anomaly_reason,anomaly_ml,anomaly_score,shape_anomaly,cluster,anomaly_combined
0d0cfd,VOI9692,2025-12-16 20:28:51,25.8297625,-100.2001875,1942.375,False,110.36007469053088,11.4375,-0.0948883619816655,300.3264001515134,-0.0228023733922214,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:01,25.8346375,-100.2098125,2323.625,False,110.58508899070524,38.125,0.0225014300174365,299.36961095458554,-0.0956789196927843,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:11,25.83970769230769,-100.2202653846154,2520.1153846153848,False,118.90020492649194,19.649038461538478,0.8315115935786708,298.323613151932,-0.1045997802653516,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:21,25.844861538461537,-100.23107307692308,2637.423076923077,False,122.47214041037508,11.730769230769235,0.3571935483883138,297.9194709966318,-0.0404142155300235,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:31,25.85009583333333,-100.242075,2755.708333333333,False,124.60608896285989,11.828525641025635,0.2133948552484796,297.8655237342361,-0.0053947262395695,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:41,25.856054166666667,-100.254825,2882.7916666666665,False,143.84818455468715,12.708333333333304,1.924209559182728,297.44534563803984,-0.0420178096196252,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:29:51,25.8620125,-100.267575,3009.875,False,143.84251764865823,12.708333333333348,-0.000566690602892,297.4465272667819,0.0001181628742074,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:01,25.86815555555556,-100.28061666666667,3166.222222222222,False,147.3740960551965,15.634722222222218,0.3531578406538272,297.63366537499166,0.0187138108209751,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:11,25.874377777777777,-100.29378333333334,3335.1111111111118,False,148.884492393158,16.888888888888914,0.1510396337961509,297.7118821349011,0.0078216759909423,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:21,25.881035294117645,-100.30748823529412,3513.470588235294,False,155.90238358052176,17.83594771241828,0.7017891187363745,298.36825727531044,0.0656375140409352,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:31,25.88780869565217,-100.32145652173914,3683.521739130435,False,158.82844331185467,17.005115089514085,0.2926059731332913,298.3270850633195,-0.0041172211990954,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:41,25.894852173913044,-100.3362391304348,3816.130434782609,False,167.43143375602418,13.260869565217352,0.8602990444169507,297.91040350715457,-0.0416681556164917,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:30:51,25.901895652173916,-100.35102173913045,3948.7391304347834,False,167.42369002126995,13.2608695652174,-0.0007743734754228,297.9118186267827,0.000141511962812,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:01,25.90927058823529,-100.36647647058824,3962.0,False,175.0856016367483,1.326086956521749,0.7661911615478345,297.9494845580074,0.0037665931224694,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:11,25.9166,-100.38183333333332,4063.6666666666665,False,173.9745474643081,10.166666666666652,-0.1111054172440191,297.9547564545727,0.0005271896565318,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:21,25.9236,-100.3965,4572.0,False,166.14764865225555,50.83333333333335,-0.7826898812052547,297.956048021579,0.0001291567006319,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;ALTITUDE_JUMP;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:31,25.930866666666667,-100.41183333333332,4774.666666666667,False,173.42600835498178,20.266666666666698,0.727835970272622,297.7903667258514,-0.0165681295727608,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:41,25.938115384615383,-100.42703846153846,4993.307692307692,False,172.1884130957602,21.86410256410254,-0.1237595259221564,297.9320038660066,0.0141637140155182,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:31:51,25.945390909090907,-100.44222727272728,5208.727272727273,False,172.174461914725,21.54195804195806,-0.0013951181035196,298.0465966271025,0.0114592761095877,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:01,25.952845454545454,-100.45786363636364,5347.363636363636,False,177.05611241124936,13.863636363636306,0.4881650496524344,297.9358249474315,-0.0110771679670961,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:11,25.9603,-100.4735,5486.0,False,177.0474273380914,13.863636363636395,-0.0008685073157948,297.9373274617637,0.0001502514332173,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:21,25.96795,-100.4896,5638.5,False,182.15599154183536,15.25,0.5108564203743953,297.8598591953767,-0.0077468266386972,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:31,25.9756,-100.5057,5791.0,False,182.14680281069252,15.25,-0.0009188731142813,297.86139938462566,0.0001540189248942,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:41,25.983225,-100.521825,5981.625,False,182.2306903107566,19.0625,0.0083887500064037,297.74888654998085,-0.0112512834644803,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:32:51,25.990835294117648,-100.53792352941176,6167.529411764706,False,181.91113877900383,18.59044117647063,-0.0319551531752722,297.74362316289086,-0.0005263387089996,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:01,25.998423529411763,-100.55398235294118,6346.35294117647,False,181.4364615508378,17.882352941176396,-0.0474677228166058,297.7349154484812,-0.0008707714409695,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:11,26.006195,-100.57042,6506.75,False,185.7287853593298,16.039705882352973,0.4292323808492,297.74939531137284,0.0014479862891676,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:21,26.014045,-100.58702,6659.25,False,187.56261158121717,15.25,0.1833826221887335,297.7563302168504,0.0006934905477578,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:31,26.02184090909091,-100.60348636363636,6802.045454545455,False,186.0898192815349,14.279545454545495,-0.1472792299682254,297.7854761038409,0.0029145886990477,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:41,26.029613636363635,-100.61989545454546,6940.681818181818,False,185.4532452362711,13.863636363636306,-0.0636574045263785,297.7989943990467,0.0013518295205813,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:33:51,26.03748,-100.6365,7071.0,False,187.65794687260768,13.0318181818182,0.2204701636336579,297.8037768153148,0.0004782416268085,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:01,26.04544,-100.6533,7193.0,False,189.862300617619,12.2,0.2204353745011332,297.80850520622823,0.0004728390913442,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:11,26.0534,-100.6701,7315.0,False,189.85229108296124,12.2,-0.0010009534657768,297.81011138576633,0.00016061795381,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:21,26.0614,-100.68685,7442.083333333333,False,189.60606003768467,12.708333333333304,-0.0246231045276573,298.0011139400361,0.0191002554269744,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:31,26.0694,-100.7036,7569.166666666667,False,189.59604283577372,12.708333333333394,-0.0010017201910926,298.0027367194657,0.0001622779429624,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:41,26.07751111111111,-100.72065555555557,7687.555555555556,False,192.86432859569055,11.838888888888867,0.3268285759916836,297.90280342735053,-0.0099933292115167,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:34:51,26.085696296296295,-100.7379148148148,7800.148148148148,False,195.03970231806005,11.259259259259215,0.2175373722369471,297.8386364083333,-0.0064167019017247,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:01,26.09388148148148,-100.75517407407408,7912.740740740741,False,195.02911599210503,11.259259259259306,-0.0010586325954989,297.8402921819559,0.0001655773622587,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:11,26.102008,-100.772308,8033.8,False,193.60635836545435,12.10592592592593,-0.1422757626650707,297.8441644105895,0.0003872228633611,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:21,26.110128,-100.789428,8155.8,False,193.4390195922905,12.2,-0.0167338773163834,297.8460579450758,0.0001893534486328,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:31,26.11835,-100.80676666666668,8229.0,False,195.8902829914872,7.319999999999982,0.2451263399196648,297.8428307635061,-0.0003227181569741,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:41,26.126725,-100.82443333333332,8229.0,False,199.5719180236443,0.0,0.3681635032157118,297.8374165968698,-0.0005414166636285,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:35:51,26.1351,-100.8421,8229.0,False,199.56081407374984,0.0,-0.0011103949894447,297.8391138128595,0.0001697215989736,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:01,26.143447826086955,-100.85962173913045,8494.217391304348,False,198.12709101206383,26.5217391304348,-0.1433723061685981,297.9589366719056,0.0119822859046053,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:11,26.151795652173917,-100.87714347826088,8759.434782608696,False,198.1161200530444,26.5217391304348,-0.0010970959019488,297.96063450668146,0.0001697834775882,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:21,26.160075,-100.894615,8945.75,False,197.30746120052143,18.6315217391304,-0.080865885252291,297.83516819699406,-0.0125466309687396,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:31,26.168325,-100.912065,9098.25,False,196.95503226114283,15.25,-0.0352428939378626,297.78203105615444,-0.0053137140839623,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:41,26.176363157894738,-100.92916315789472,9256.0,False,192.73995462517868,15.775,-0.4215077635964149,297.6504624901679,-0.0131568565986526,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:36:51,26.18431052631579,-100.9461105263158,9416.0,False,190.92819199554896,16.0,-0.1811762629629726,297.5931862986162,-0.0057276191551693,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:01,26.1923,-100.96315925925926,9538.37037037037,False,192.03218693807415,12.237037037037044,0.1103994942525219,297.5788448357712,-0.0014341462845038,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:11,26.2003,-100.98023333333332,9651.333333333334,False,192.30043895387288,11.296296296296353,0.026825201579868,297.57650061119125,-0.0002344224579928,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:21,26.2083,-100.9972962962963,9764.296296296296,False,192.19159384911424,11.296296296296168,-0.0108845104758614,297.5934213105291,0.0016920699337845,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:31,26.2163,-101.01425925925926,9877.25925925926,False,191.29511054640523,11.296296296296353,-0.0896483302708986,297.7334917041303,0.0140070393601206,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:41,26.2243,-101.0312222222222,9990.222222222224,False,191.2848835719325,11.296296296296353,-0.0010226974472743,297.7351152555232,0.0001623551392924,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:37:51,26.232229411764703,-101.04803529411764,10129.764705882351,False,189.58505190159957,13.954248366013053,-0.1699831670332969,297.7370049634852,0.0001889707961993,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:01,26.24005294117647,-101.06462352941176,10309.176470588236,False,187.0407294694282,17.94117647058829,-0.2544322432171356,297.73902408654783,0.0002019123062609,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:11,26.247705263157894,-101.0809105263158,10475.368421052632,False,183.48524168376167,16.619195046439565,-0.3555487785666514,297.6509389000392,-0.0088085186508635,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:21,26.25528421052632,-101.09706842105264,10635.894736842103,False,181.95645589746584,16.05263157894733,-0.1528785786295856,297.6129882044469,-0.0037950695592314,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:31,26.262758620689656,-101.1130448275862,10751.862068965518,False,179.80446612300426,11.596733212341316,-0.2151989774461555,297.553495350927,-0.0059492853519884,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:41,26.270206896551723,-101.12897586206896,10856.689655172411,False,179.25980838796755,10.482758620689491,-0.0544657735036707,297.539522990725,-0.0013972360201989,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:38:51,26.277655172413795,-101.14490689655172,10961.51724137931,False,179.25083238838442,10.482758620689674,-0.0008975999583128,297.5410310151559,0.0001508024430904,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:01,26.2845,-101.16043636363636,10972.0,False,172.6521476226581,1.048275862069022,-0.6598684765726318,296.1810988969321,-0.135993211822381,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:11,26.2905,-101.1765,10972.0,False,173.65886789497853,0.0,0.1006720272320421,292.6200540725158,-0.3561044824416285,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:21,26.29778227848101,-101.19252025316456,11288.582278481012,False,179.1822587312551,31.65822784810134,0.5523390836276576,296.8898485839075,0.4269794511391694,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:31,26.30538987341772,-101.20825443037974,11327.18987341772,False,178.30235251272646,3.860759493670776,-0.0879906218528645,298.34340785342164,0.145355926951413,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:41,26.312997468354432,-101.22398860759492,11365.79746835443,False,178.2933559023954,3.860759493670957,-0.0008996610331053,298.3449801062422,0.0001572252820551,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:39:51,26.32060506329114,-101.23972278481013,11404.40506329114,False,178.28435699963887,3.860759493670776,-0.000899890275653,298.34655294088714,0.0001572834644946,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:01,26.328212658227848,-101.25545696202532,11443.012658227848,False,178.2753558046952,3.860759493670957,-0.0009001194943664,298.3481263574983,0.0001573416611165,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:11,26.33582025316456,-101.2711911392405,11481.620253164558,False,178.26635231780284,3.860759493670957,-0.0009003486892368,298.34970035623024,0.0001573998731942,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:21,26.343427848101264,-101.2869253164557,11520.227848101264,False,178.25734653969434,3.860759493670776,-0.0009005778108502,298.3512749370781,0.000157458084783,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:31,26.35103544303797,-101.30265949367087,11558.835443037977,False,178.24833847018448,3.860759493670957,-0.000900806950986,298.3528501003413,0.0001575163263225,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:41,26.358733333333333,-101.31873333333334,11378.666666666666,False,181.70109703279812,-18.016877637130893,0.3452758562613667,298.12623472651177,-0.0226615373829531,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:40:51,26.36653731343284,-101.33554776119404,11572.89552238806,False,188.78582463826865,19.42288557213942,0.7084727605470477,297.38764972904664,-0.0738584997465125,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:01,26.37445895522388,-101.35260746268656,11561.514925373134,False,191.5488754106913,-1.1380597014926024,0.2763050772422673,297.4005985870581,0.0012948858011441,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:11,26.38238059701493,-101.3696671641791,11550.134328358208,False,191.5386013548842,-1.1380597014926024,-0.0010274055807087,297.4022043959563,0.0001605808898204,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:21,26.39030223880597,-101.38672686567163,11538.753731343284,False,191.52832457243235,-1.1380597014924203,-0.0010276782451853,297.4038108257579,0.0001606429801597,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:31,26.398223880597016,-101.40378656716418,11527.373134328358,False,191.51804506388945,-1.1380597014926024,-0.0010279508542907,297.4054178766217,0.000160705086381,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:41,26.40614552238806,-101.42084626865672,11515.992537313432,False,191.50776282984543,-1.1380597014926024,-0.0010282234044012,297.4070255486168,0.0001607671995031,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:41:51,26.414067164179105,-101.43790597014926,11504.611940298508,False,191.49747787032464,-1.1380597014924203,-0.0010284959520816,297.4086338419357,0.0001608293318952,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:01,26.421988805970148,-101.4549656716418,11493.231343283582,False,191.48719018549264,-1.1380597014926024,-0.0010287684831979,297.41024275673755,0.0001608914801863,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:11,26.429910447761195,-101.47202537313431,11481.850746268658,False,191.47689977636287,-1.1380597014924203,-0.0010290409129765,297.4118522930915,0.0001609536353953,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:21,26.43783208955224,-101.48908507462689,11470.470149253732,False,191.4666066425713,-1.1380597014926024,-0.0010293133791577,297.4134624511716,0.0001610158080097,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:31,26.445753731343284,-101.5061447761194,11459.089552238804,False,191.4563107847076,-1.1380597014926024,-0.0010295857863724,297.4150732311936,0.0001610780021962,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:41,26.453675373134327,-101.52320447761194,11447.70895522388,False,191.4460122033963,-1.1380597014924203,-0.0010298581311275,297.41668463315153,0.0001611401957973,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:42:51,26.46159701492537,-101.54026417910448,11436.328358208955,False,191.4357108985914,-1.1380597014926024,-0.0010301304804897,297.4182966573325,0.0001612024180985,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:01,26.469518656716417,-101.557323880597,11424.94776119403,False,191.42540687052912,-1.1380597014926024,-0.0010304028062279,297.4199093037456,0.0001612646413093,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:11,26.477440298507464,-101.57438358208957,11413.567164179103,False,191.4151001202229,-1.1380597014924203,-0.0010306750306199,297.4215225726577,0.0001613268912137,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:21,26.485361940298507,-101.5914432835821,11402.18656716418,False,191.40479064720293,-1.1380597014926024,-0.0010309473019987,297.4231364640836,0.0001613891425847,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:31,26.493283582089557,-101.60850298507462,11390.805970149251,False,191.3944784523056,-1.1380597014926024,-0.0010312194897352,297.42475097829566,0.0001614514212064,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:41,26.5012052238806,-101.62556268656716,11379.425373134329,False,191.38416353587328,-1.1380597014924203,-0.0010314916432292,297.4263661152978,0.0001615137002147,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:43:51,26.509126865671643,-101.6426223880597,11368.044776119405,False,191.37384589803645,-1.1380597014926024,-0.0010317637836834,297.4279818753494,0.0001615760051606,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:01,26.51704850746269,-101.65968208955223,11356.664179104477,False,191.36352553889023,-1.1380597014926024,-0.001032035914622,297.4295982585162,0.0001616383166776,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:11,26.524970149253733,-101.67674179104478,11345.283582089553,False,191.35320245965977,-1.1380597014924203,-0.001032307923046,297.43121526499044,0.0001617006474248,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:21,26.532891791044776,-101.69380149253732,11333.902985074626,False,191.34287665973372,-1.1380597014926024,-0.0010325799926022,297.4328328948529,0.0001617629862437,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:31,26.540813432835822,-101.71086119402985,11322.522388059702,False,191.33254813980776,-1.1380597014924203,-0.0010328519925963,297.4344511483389,0.0001618253486014,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:41,26.548735074626865,-101.7279208955224,11311.141791044776,False,191.3222169005417,-1.1380597014926024,-0.0010331239266065,297.43607002546213,0.0001618877123235,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:44:51,26.556656716417912,-101.74498059701492,11299.76119402985,False,191.3118829417132,-1.1380597014926024,-0.001033395882851,297.4376895264541,0.0001619500991978,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:01,26.564578358208955,-101.76204029850746,11288.380597014926,False,191.3015462639467,-1.1380597014924203,-0.0010336677766503,297.43930965147507,0.0001620125020963,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:11,26.5725,-101.7791,11277.0,False,191.29120686779655,-1.1380597014926024,-0.0010339396150129,297.44093040056714,0.0001620749092069,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:21,26.5807,-101.7968,11582.0,False,198.3636642760652,30.5,0.7072457408268604,297.3886338325364,-0.0052296568030726,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:31,26.5886,-101.8141,11277.0,False,193.29146196454172,-30.5,-0.5072202311523426,297.05430332655146,-0.0334330505984951,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:41,26.596633522727277,-101.83143295454546,11566.40340909091,False,194.2470292638838,28.94034090909099,0.095556729934205,297.40222049612794,0.0347917169576476,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:45:51,26.60455965909091,-101.8485806818182,11549.073863636364,False,192.05150741479235,-1.7329545454545952,-0.2195521849091449,297.34034071246987,-0.0061879783658071,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:46:01,26.612485795454543,-101.8657284090909,11531.744318181818,False,192.0410845540402,-1.7329545454545952,-0.0010422860752157,297.34196125807125,0.0001620545601383,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 20:46:11,26.620411931818182,-101.88287613636363,11514.414772727272,False,192.03065895604055,-1.7329545454545952,-0.0010425597999613,297.3435824280687,0.0001621169997463,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
